,arr_dt,benchmark_travel_time_sec,dep_dt,dest_id,direction,origin_id,route_id,threshold_flag_1,threshold_flag_2,threshold_flag_3,travel_time_sec
162,1514499036,120,1514498939,70043,0,70045,Blue,,,,97
163,1514499216,120,1514499126,70043,0,70045,Blue,,,,90
164,1514499547,120,1514499458,70043,0,70045,Blue,,,,89
165,1514499799,120,1514499724,70043,0,70045,Blue,,,,75
166,1514500043,120,1514499977,70043,0,70045,Blue,,,,66
167,1514500328,120,1514500241,70043,0,70045,Blue,,,,87
168,1514500710,120,1514500621,70043,0,70045,Blue,,,,89
169,1514500943,120,1514500856,70043,0,70045,Blue,,,,87
170,1514501201,120,1514501112,70043,0,70045,Blue,,,,89
171,1514501397,120,1514501312,70043,0,70045,Blue,,,,85
172,1514501620,120,1514501542,70043,0,70045,Blue,,,,78
173,1514501916,120,1514501827,70043,0,70045,Blue,,,,89
174,1514502245,120,1514502146,70043,0,70045,Blue,,,,99
175,1514502404,120,1514502317,70043,0,70045,Blue,,,,87
176,1514502851,120,1514502760,70043,0,70045,Blue,,,,91
177,1514503368,120,1514503284,70043,0,70045,Blue,,,,84
178,1514503495,120,1514503413,70043,0,70045,Blue,,,,82
179,1514503813,120,1514503725,70043,0,70045,Blue,,,,88
180,1514504359,120,1514504271,70043,0,70045,Blue,,,,88
181,1514504669,120,1514504584,70043,0,70045,Blue,,,,85
182,1514505230,120,1514505137,70043,0,70045,Blue,,,,93
183,1514505583,120,1514505490,70043,0,70045,Blue,,,,93
0,1514419211,120,1514419146,70034,0,70036,Orange,,,,65
1,1514419607,120,1514419536,70034,0,70036,Orange,,,,71
2,1514420152,120,1514420053,70034,0,70036,Orange,,,,99
3,1514420558,120,1514420486,70034,0,70036,Orange,,,,72
4,1514421122,120,1514421058,70034,0,70036,Orange,,,,64
5,1514421761,120,1514421699,70034,0,70036,Orange,,,,62
6,1514422269,120,1514422199,70034,0,70036,Orange,,,,70
7,1514422856,120,1514422790,70034,0,70036,Orange,,,,66
8,1514423535,120,1514423472,70034,0,70036,Orange,,,,63
9,1514424138,120,1514424045,70034,0,70036,Orange,,,,93
10,1514424634,120,1514424572,70034,0,70036,Orange,,,,62
11,1514425175,120,1514425110,70034,0,70036,Orange,,,,65
12,1514425711,120,1514425616,70034,0,70036,Orange,,,,95
13,1514426263,120,1514426195,70034,0,70036,Orange,,,,68
14,1514426965,120,1514426868,70034,0,70036,Orange,,,,97
15,1514427452,120,1514427388,70034,0,70036,Orange,,,,64
16,1514428103,120,1514428005,70034,0,70036,Orange,,,,98
17,1514428662,120,1514428597,70034,0,70036,Orange,,,,65
18,1514429318,120,1514429223,70034,0,70036,Orange,,,,95
19,1514429914,120,1514429851,70034,0,70036,Orange,,,,63
20,1514430499,120,1514430405,70034,0,70036,Orange,,,,94
21,1514431089,120,1514431021,70034,0,70036,Orange,,,,68
22,1514431812,120,1514431717,70034,0,70036,Orange,,,,95
23,1514432390,120,1514432323,70034,0,70036,Orange,,,,67
24,1514432908,120,1514432804,70034,0,70036,Orange,,,,104
25,1514433465,120,1514433397,70034,0,70036,Orange,,,,68
26,1514434098,120,1514434003,70034,0,70036,Orange,,,,95
27,1514434685,120,1514434622,70034,0,70036,Orange,,,,63
28,1514435305,120,1514435212,70034,0,70036,Orange,,,,93
29,1514435858,120,1514435795,70034,0,70036,Orange,,,,63
30,1514436441,120,1514436342,70034,0,70036,Orange,,,,99
31,1514437403,120,1514437337,70034,0,70036,Orange,,,,66
32,1514438200,120,1514438134,70034,0,70036,Orange,,,,66
33,1514439264,120,1514439198,70034,0,70036,Orange,,,,66
34,1514456278,120,1514456201,70034,0,70036,Orange,,,,77
35,1514457149,120,1514457047,70034,0,70036,Orange,,,,102
36,1514458017,120,1514457937,70034,0,70036,Orange,,,,80
37,1514458649,120,1514458547,70034,0,70036,Orange,,,,102
38,1514459286,120,1514459220,70034,0,70036,Orange,,,,66
39,1514459843,120,1514459744,70034,0,70036,Orange,,,,99
40,1514460409,120,1514460343,70034,0,70036,Orange,,,,66
41,1514461021,120,1514460947,70034,0,70036,Orange,,,,74
42,1514461406,120,1514461308,70034,0,70036,Orange,,,,98
43,1514461735,120,1514461669,70034,0,70036,Orange,,,,66
44,1514462275,120,1514462207,70034,0,70036,Orange,,,,68
45,1514462668,120,1514462572,70034,0,70036,Orange,,,,96
46,1514462880,120,1514462828,70034,0,70036,Orange,,,,52
47,1514463217,120,1514463123,70034,0,70036,Orange,,,,94
48,1514463646,120,1514463574,70034,0,70036,Orange,,,,72
49,1514464034,120,1514463934,70034,0,70036,Orange,,,,100
50,1514464447,120,1514464395,70034,0,70036,Orange,,,,52
51,1514466025,120,1514465920,70034,0,70036,Orange,,,,105
52,1514466566,120,1514466472,70034,0,70036,Orange,,,,94
53,1514466831,120,1514466764,70034,0,70036,Orange,,,,67
54,1514467533,120,1514467436,70034,0,70036,Orange,,,,97
55,1514467836,120,1514467768,70034,0,70036,Orange,,,,68
56,1514468151,120,1514468050,70034,0,70036,Orange,,,,101
57,1514468598,120,1514468526,70034,0,70036,Orange,,,,72
58,1514469177,120,1514469081,70034,0,70036,Orange,,,,96
59,1514469529,120,1514469461,70034,0,70036,Orange,,,,68
60,1514470050,120,1514469945,70034,0,70036,Orange,,,,105
61,1514470553,120,1514470467,70034,0,70036,Orange,,,,86
62,1514471097,120,1514470990,70034,0,70036,Orange,,,,107
63,1514471815,120,1514471713,70034,0,70036,Orange,,,,102
64,1514472635,120,1514472540,70034,0,70036,Orange,,,,95
65,1514472919,120,1514472857,70034,0,70036,Orange,,,,62
66,1514473357,120,1514473186,70034,0,70036,Orange,,,,171
67,1514474120,120,1514473937,70034,0,70036,Orange,,,,183
68,1514474412,120,1514474349,70034,0,70036,Orange,,,,63
69,1514474861,120,1514474758,70034,0,70036,Orange,,,,103
70,1514475276,120,1514475192,70034,0,70036,Orange,,,,84
71,1514476360,120,1514476262,70034,0,70036,Orange,,,,98
72,1514476779,120,1514476713,70034,0,70036,Orange,,,,66
73,1514477402,120,1514477293,70034,0,70036,Orange,,,,109
74,1514478063,120,1514477967,70034,0,70036,Orange,,,,96
75,1514479849,120,1514479784,70034,0,70036,Orange,,,,65
76,1514480488,120,1514480394,70034,0,70036,Orange,,,,94
77,1514480873,120,1514480804,70034,0,70036,Orange,,,,69
78,1514482000,120,1514481933,70034,0,70036,Orange,,,,67
79,1514482280,120,1514482185,70034,0,70036,Orange,,,,95
80,1514482624,120,1514482557,70034,0,70036,Orange,,,,67
81,1514482958,120,1514482859,70034,0,70036,Orange,,,,99
82,1514483442,120,1514483376,70034,0,70036,Orange,,,,66
83,1514484146,120,1514484078,70034,0,70036,Orange,,,,68
84,1514484641,120,1514484572,70034,0,70036,Orange,,,,69
85,1514485072,120,1514484976,70034,0,70036,Orange,,,,96
86,1514485515,120,1514485452,70034,0,70036,Orange,,,,63
87,1514485963,120,1514485861,70034,0,70036,Orange,,,,102
88,1514486362,120,1514486291,70034,0,70036,Orange,,,,71
89,1514487173,120,1514487110,70034,0,70036,Orange,,,,63
90,1514487583,120,1514487515,70034,0,70036,Orange,,,,68
91,1514487833,120,1514487736,70034,0,70036,Orange,,,,97
92,1514488257,120,1514488190,70034,0,70036,Orange,,,,67
93,1514488731,120,1514488625,70034,0,70036,Orange,,,,106
94,1514489171,120,1514489106,70034,0,70036,Orange,,,,65
95,1514489666,120,1514489602,70034,0,70036,Orange,,,,64
96,1514490052,120,1514489986,70034,0,70036,Orange,,,,66
97,1514490485,120,1514490421,70034,0,70036,Orange,,,,64
98,1514490976,120,1514490914,70034,0,70036,Orange,,,,62
99,1514491491,120,1514491426,70034,0,70036,Orange,,,,65
100,1514492009,120,1514491940,70034,0,70036,Orange,,,,69
101,1514492645,120,1514492579,70034,0,70036,Orange,,,,66
102,1514493108,120,1514493039,70034,0,70036,Orange,,,,69
103,1514493613,120,1514493517,70034,0,70036,Orange,,,,96
104,1514494009,120,1514493943,70034,0,70036,Orange,,,,66
105,1514494346,120,1514494246,70034,0,70036,Orange,,,,100
106,1514494661,120,1514494588,70034,0,70036,Orange,,,,73
107,1514495046,120,1514494947,70034,0,70036,Orange,,,,99
108,1514495405,120,1514495338,70034,0,70036,Orange,,,,67
109,1514495864,120,1514495767,70034,0,70036,Orange,,,,97
110,1514496113,120,1514496064,70034,0,70036,Orange,,,,49
111,1514496579,120,1514496482,70034,0,70036,Orange,,,,97
112,1514497090,120,1514497028,70034,0,70036,Orange,,,,62
113,1514497506,120,1514497408,70034,0,70036,Orange,,,,98
114,1514497687,120,1514497621,70034,0,70036,Orange,,,,66
115,1514498158,120,1514498055,70034,0,70036,Orange,,,,103
116,1514498403,120,1514498338,70034,0,70036,Orange,,,,65
117,1514498894,120,1514498794,70034,0,70036,Orange,,,,100
118,1514499136,120,1514499075,70034,0,70036,Orange,,,,61
119,1514499554,120,1514499459,70034,0,70036,Orange,,,,95
120,1514499799,120,1514499730,70034,0,70036,Orange,,,,69
121,1514500432,120,1514500330,70034,0,70036,Orange,,,,102
122,1514500632,120,1514500569,70034,0,70036,Orange,,,,63
123,1514501176,120,1514501072,70034,0,70036,Orange,,,,104
124,1514501439,120,1514501367,70034,0,70036,Orange,,,,72
125,1514501795,120,1514501698,70034,0,70036,Orange,,,,97
126,1514502020,120,1514501953,70034,0,70036,Orange,,,,67
127,1514502786,120,1514502724,70034,0,70036,Orange,,,,62
128,1514504048,120,1514503981,70034,0,70036,Orange,,,,67
129,1514504506,120,1514504426,70034,0,70036,Orange,,,,80
130,1514505087,120,1514504989,70034,0,70036,Orange,,,,98
131,1514505391,120,1514505320,70034,0,70036,Orange,,,,71
0,1514419440,225,1514419261,70032,0,70034,Orange,,,,179
1,1514419902,225,1514419660,70032,0,70034,Orange,,,,242
2,1514420385,225,1514420201,70032,0,70034,Orange,,,,184
3,1514420810,225,1514420624,70032,0,70034,Orange,,,,186
4,1514421347,240,1514421177,70032,0,70034,Orange,,,,170
5,1514421995,240,1514421807,70032,0,70034,Orange,,,,188
6,1514422520,240,1514422320,70032,0,70034,Orange,,,,200
7,1514423089,240,1514422903,70032,0,70034,Orange,,,,186
8,1514423770,240,1514423588,70032,0,70034,Orange,,,,182
9,1514424360,240,1514424182,70032,0,70034,Orange,,,,178
10,1514424893,240,1514424676,70032,0,70034,Orange,,,,217
11,1514425404,240,1514425220,70032,0,70034,Orange,,,,184
12,1514425933,240,1514425759,70032,0,70034,Orange,,,,174
13,1514426507,240,1514426313,70032,0,70034,Orange,,,,194
14,1514427207,240,1514427018,70032,0,70034,Orange,,,,189
15,1514427687,240,1514427501,70032,0,70034,Orange,,,,186
16,1514428356,240,1514428169,70032,0,70034,Orange,,,,187
17,1514428882,240,1514428707,70032,0,70034,Orange,,,,175
18,1514429541,240,1514429364,70032,0,70034,Orange,,,,177
19,1514430126,240,1514429957,70032,0,70034,Orange,,,,169
20,1514430750,240,1514430564,70032,0,70034,Orange,,,,186
21,1514431307,240,1514431131,70032,0,70034,Orange,,,,176
22,1514432282,240,1514432070,70032,0,70034,Orange,,,,212
23,1514432636,240,1514432441,70032,0,70034,Orange,,,,195
24,1514433149,240,1514432963,70032,0,70034,Orange,,,,186
25,1514433683,240,1514433510,70032,0,70034,Orange,,,,173
26,1514434392,240,1514434211,70032,0,70034,Orange,,,,181
27,1514434902,240,1514434730,70032,0,70034,Orange,,,,172
28,1514435529,240,1514435346,70032,0,70034,Orange,,,,183
29,1514436065,240,1514435897,70032,0,70034,Orange,,,,168
30,1514436682,240,1514436491,70032,0,70034,Orange,,,,191
31,1514437629,240,1514437447,70032,0,70034,Orange,,,,182
32,1514438431,240,1514438246,70032,0,70034,Orange,,,,185
33,1514439489,240,1514439316,70032,0,70034,Orange,,,,173
34,1514456519,240,1514456343,70032,0,70034,Orange,,,,176
35,1514457413,240,1514457213,70032,0,70034,Orange,,,,200
36,1514458259,240,1514458069,70032,0,70034,Orange,,,,190
37,1514458920,240,1514458732,70032,0,70034,Orange,,,,188
38,1514459585,240,1514459335,70032,0,70034,Orange,,,,250
39,1514460076,240,1514459900,70032,0,70034,Orange,,,,176
40,1514460654,240,1514460475,70032,0,70034,Orange,,,,179
41,1514461267,240,1514461080,70032,0,70034,Orange,,,,187
42,1514461632,240,1514461454,70032,0,70034,Orange,,,,178
43,1514462028,240,1514461799,70032,0,70034,Orange,,,,229
44,1514462522,240,1514462343,70032,0,70034,Orange,,,,179
45,1514462913,240,1514462738,70032,0,70034,Orange,,,,175
46,1514463174,240,1514462931,70032,0,70034,Orange,,,,243
47,1514463452,240,1514463278,70032,0,70034,Orange,,,,174
48,1514463883,240,1514463702,70032,0,70034,Orange,,,,181
49,1514464300,240,1514464110,70032,0,70034,Orange,,,,190
50,1514464689,240,1514464499,70032,0,70034,Orange,,,,190
51,1514465928,240,1514465746,70032,0,70034,Orange,,,,182
52,1514466264,240,1514466084,70032,0,70034,Orange,,,,180
53,1514466467,240,1514466224,70032,0,70034,Orange,,,,243
54,1514466819,240,1514466643,70032,0,70034,Orange,,,,176
55,1514467097,240,1514466896,70032,0,70034,Orange,,,,201
56,1514467781,240,1514467596,70032,0,70034,Orange,,,,185
57,1514468074,240,1514467892,70032,0,70034,Orange,,,,182
58,1514468393,240,1514468206,70032,0,70034,Orange,,,,187
59,1514468852,240,1514468661,70032,0,70034,Orange,,,,191
60,1514469417,240,1514469231,70032,0,70034,Orange,,,,186
61,1514469876,240,1514469583,70032,0,70034,Orange,,,,293
62,1514470352,240,1514470141,70032,0,70034,Orange,,,,211
63,1514470816,240,1514470636,70032,0,70034,Orange,,,,180
64,1514471355,240,1514471158,70032,0,70034,Orange,,,,197
65,1514472054,240,1514471874,70032,0,70034,Orange,,,,180
66,1514472363,240,1514472168,70032,0,70034,Orange,,,,195
67,1514472894,240,1514472696,70032,0,70034,Orange,,,,198
68,1514473209,240,1514472976,70032,0,70034,Orange,,,,233
69,1514473667,240,1514473409,70032,0,70034,Orange,,,,258
70,1514474344,240,1514474172,70032,0,70034,Orange,,,,172
71,1514474643,240,1514474469,70032,0,70034,Orange,,,,174
72,1514475093,240,1514474911,70032,0,70034,Orange,,,,182
73,1514475537,240,1514475329,70032,0,70034,Orange,,,,208
74,1514476102,240,1514475895,70032,0,70034,Orange,,,,207
75,1514476609,240,1514476412,70032,0,70034,Orange,,,,197
76,1514477029,240,1514476848,70032,0,70034,Orange,,,,181
77,1514477664,240,1514477463,70032,0,70034,Orange,,,,201
78,1514479582,240,1514479167,70032,0,70034,Orange,,,,415
79,1514480075,240,1514479901,70032,0,70034,Orange,,,,174
80,1514480739,240,1514480559,70032,0,70034,Orange,,,,180
81,1514481140,240,1514480930,70032,0,70034,Orange,,,,210
82,1514482235,240,1514482060,70032,0,70034,Orange,,,,175
83,1514482516,240,1514482331,70032,0,70034,Orange,,,,185
84,1514482872,240,1514482675,70032,0,70034,Orange,,,,197
85,1514483269,240,1514483090,70032,0,70034,Orange,,,,179
86,1514483684,240,1514483495,70032,0,70034,Orange,,,,189
87,1514484382,240,1514484198,70032,0,70034,Orange,,,,184
88,1514484888,240,1514484703,70032,0,70034,Orange,,,,185
89,1514485308,240,1514485131,70032,0,70034,Orange,,,,177
90,1514485747,240,1514485566,70032,0,70034,Orange,,,,181
91,1514486214,240,1514486047,70032,0,70034,Orange,,,,167
92,1514486616,240,1514486419,70032,0,70034,Orange,,,,197
93,1514487450,240,1514487234,70032,0,70034,Orange,,,,216
94,1514487818,240,1514487660,70032,0,70034,Orange,,,,158
95,1514488080,240,1514487893,70032,0,70034,Orange,,,,187
96,1514488499,240,1514488308,70032,0,70034,Orange,,,,191
97,1514488990,240,1514488812,70032,0,70034,Orange,,,,178
98,1514489400,240,1514489218,70032,0,70034,Orange,,,,182
99,1514489908,240,1514489729,70032,0,70034,Orange,,,,179
100,1514490536,240,1514490101,70032,0,70034,Orange,threshold_id_04,,,435
101,1514490748,240,1514490530,70032,0,70034,Orange,,,,218
102,1514491256,240,1514491027,70032,0,70034,Orange,,,,229
103,1514491729,240,1514491542,70032,0,70034,Orange,,,,187
104,1514492254,240,1514492078,70032,0,70034,Orange,,,,176
105,1514492967,240,1514492742,70032,0,70034,Orange,,,,225
106,1514493338,240,1514493164,70032,0,70034,Orange,,,,174
107,1514493895,240,1514493717,70032,0,70034,Orange,,,,178
108,1514494234,240,1514494062,70032,0,70034,Orange,,,,172
109,1514494584,240,1514494399,70032,0,70034,Orange,,,,185
110,1514494905,180,1514494719,70032,0,70034,Orange,,,,186
111,1514495293,180,1514495108,70032,0,70034,Orange,,,,185
112,1514495633,180,1514495454,70032,0,70034,Orange,,,,179
113,1514496203,180,1514495922,70032,0,70034,Orange,,,,281
114,1514496457,180,1514496179,70032,0,70034,Orange,,,,278
115,1514496822,180,1514496640,70032,0,70034,Orange,,,,182
116,1514497333,180,1514497150,70032,0,70034,Orange,,,,183
117,1514497731,180,1514497551,70032,0,70034,Orange,,,,180
118,1514497987,180,1514497731,70032,0,70034,Orange,,,,256
119,1514498416,180,1514498213,70032,0,70034,Orange,,,,203
120,1514498686,180,1514498449,70032,0,70034,Orange,,,,237
121,1514499130,180,1514498944,70032,0,70034,Orange,,,,186
122,1514499358,180,1514499182,70032,0,70034,Orange,,,,176
123,1514499784,180,1514499610,70032,0,70034,Orange,,,,174
124,1514500083,180,1514499848,70032,0,70034,Orange,,,,235
125,1514500676,180,1514500484,70032,0,70034,Orange,,,,192
126,1514500921,180,1514500746,70032,0,70034,Orange,,,,175
127,1514501417,180,1514501225,70032,0,70034,Orange,,,,192
128,1514501682,180,1514501492,70032,0,70034,Orange,,,,190
129,1514502015,180,1514501838,70032,0,70034,Orange,,,,177
130,1514502292,180,1514502066,70032,0,70034,Orange,,,,226
131,1514502659,180,1514502475,70032,0,70034,Orange,,,,184
132,1514503028,180,1514502839,70032,0,70034,Orange,,,,189
133,1514504775,180,1514504571,70032,0,70034,Orange,,,,204
134,1514505415,180,1514505146,70032,0,70034,Orange,,,,269
0,1514419791,120,1514419713,70278,0,70032,Orange,,,,78
1,1514420190,120,1514420111,70278,0,70032,Orange,,,,79
2,1514420539,120,1514420460,70278,0,70032,Orange,,,,79
3,1514421065,120,1514420977,70278,0,70032,Orange,,,,88
4,1514421554,120,1514421477,70278,0,70032,Orange,,,,77
5,1514422168,120,1514422091,70278,0,70032,Orange,,,,77
6,1514422685,120,1514422617,70278,0,70032,Orange,,,,68
7,1514423263,120,1514423185,70278,0,70032,Orange,,,,78
8,1514423932,120,1514423856,70278,0,70032,Orange,,,,76
9,1514424508,120,1514424430,70278,0,70032,Orange,,,,78
10,1514425035,120,1514424957,70278,0,70032,Orange,,,,78
11,1514425564,120,1514425486,70278,0,70032,Orange,,,,78
12,1514426078,120,1514426000,70278,0,70032,Orange,,,,78
13,1514426672,120,1514426588,70278,0,70032,Orange,,,,84
14,1514427389,120,1514427310,70278,0,70032,Orange,,,,79
15,1514427869,120,1514427790,70278,0,70032,Orange,,,,79
16,1514428588,120,1514428508,70278,0,70032,Orange,,,,80
17,1514429035,120,1514428947,70278,0,70032,Orange,,,,88
18,1514429688,120,1514429612,70278,0,70032,Orange,,,,76
19,1514430259,120,1514430181,70278,0,70032,Orange,,,,78
20,1514430929,120,1514430848,70278,0,70032,Orange,,,,81
21,1514431464,120,1514431384,70278,0,70032,Orange,,,,80
22,1514432457,120,1514432393,70278,0,70032,Orange,,,,64
23,1514432822,120,1514432742,70278,0,70032,Orange,,,,80
24,1514433307,120,1514433227,70278,0,70032,Orange,,,,80
25,1514433824,120,1514433747,70278,0,70032,Orange,,,,77
26,1514434572,120,1514434492,70278,0,70032,Orange,,,,80
27,1514435043,120,1514434965,70278,0,70032,Orange,,,,78
28,1514435691,120,1514435614,70278,0,70032,Orange,,,,77
29,1514436196,120,1514436120,70278,0,70032,Orange,,,,76
30,1514436843,120,1514436764,70278,0,70032,Orange,,,,79
31,1514437777,120,1514437698,70278,0,70032,Orange,,,,79
32,1514438587,120,1514438507,70278,0,70032,Orange,,,,80
33,1514439630,120,1514439552,70278,0,70032,Orange,,,,78
34,1514456711,120,1514456630,70278,0,70032,Orange,,,,81
35,1514457596,120,1514457509,70278,0,70032,Orange,,,,87
36,1514458424,120,1514458342,70278,0,70032,Orange,,,,82
37,1514459129,105,1514459051,70278,0,70032,Orange,,,,78
38,1514459763,105,1514459684,70278,0,70032,Orange,,,,79
39,1514460276,105,1514460198,70278,0,70032,Orange,,,,78
40,1514460845,108,1514460768,70278,0,70032,Orange,,,,77
41,1514461543,108,1514461384,70278,0,70032,Orange,,,,159
42,1514461820,108,1514461740,70278,0,70032,Orange,,,,80
43,1514462211,108,1514462133,70278,0,70032,Orange,,,,78
44,1514462692,120,1514462613,70278,0,70032,Orange,,,,79
45,1514463101,120,1514463018,70278,0,70032,Orange,,,,83
46,1514463350,120,1514463263,70278,0,70032,Orange,,,,87
47,1514463606,120,1514463529,70278,0,70032,Orange,,,,77
48,1514464049,120,1514463970,70278,0,70032,Orange,,,,79
49,1514464484,120,1514464404,70278,0,70032,Orange,,,,80
50,1514464968,120,1514464885,70278,0,70032,Orange,,,,83
51,1514466155,120,1514466073,70278,0,70032,Orange,,,,82
52,1514466427,120,1514466362,70278,0,70032,Orange,,,,65
53,1514466621,120,1514466542,70278,0,70032,Orange,,,,79
54,1514467017,120,1514466940,70278,0,70032,Orange,,,,77
55,1514467527,120,1514467446,70278,0,70032,Orange,,,,81
56,1514467989,120,1514467924,70278,0,70032,Orange,,,,65
57,1514468269,120,1514468191,70278,0,70032,Orange,,,,78
58,1514468562,120,1514468485,70278,0,70032,Orange,,,,77
59,1514469030,120,1514468947,70278,0,70032,Orange,,,,83
60,1514469574,120,1514469497,70278,0,70032,Orange,,,,77
61,1514470055,120,1514469974,70278,0,70032,Orange,,,,81
62,1514470522,120,1514470444,70278,0,70032,Orange,,,,78
63,1514470997,120,1514470918,70278,0,70032,Orange,,,,79
64,1514471543,120,1514471449,70278,0,70032,Orange,,,,94
65,1514471777,120,1514471698,70278,0,70032,Orange,,,,79
66,1514472224,120,1514472134,70278,0,70032,Orange,,,,90
67,1514472525,120,1514472443,70278,0,70032,Orange,,,,82
68,1514473167,120,1514473088,70278,0,70032,Orange,,,,79
69,1514473407,120,1514473290,70278,0,70032,Orange,,,,117
70,1514473842,120,1514473760,70278,0,70032,Orange,,,,82
71,1514474525,120,1514474423,70278,0,70032,Orange,,,,102
